Transfer Order Number,Transfer order item,Source storage unit,Material,Filler,Storage Unit Type,Filler,Source Storage Type,Source Storage Bin,Source target qty,Alternative Unit of Measure,Confirmation time,Confirmation date,Queue,Creation Date,Creation time,Dest.storage unit,Dest. Storage Type,Dest.Storage Bin
1005471678,2,53020000075229,7421678-11,,960,,P04,P04-M030,24,PC,2:00:15 AM,12/1/2020,,12/1/2020,1:55:38 AM,53020000075229,V02,LOADING
1005471678,3,53020000075229,7494347-04,,960,,P04,P04-M030,24,PC,2:00:15 AM,12/1/2020,,12/1/2020,1:55:38 AM,53020000075229,V02,LOADING
1005471692,1,53020000073585,7439949-05,,960,,P01,P01-S012,24,PC,2:00:38 AM,12/1/2020,,12/1/2020,1:55:48 AM,53020000073585,V02,LOADING
1005471692,2,53020000073585,8069247-09,,960,,P01,P01-S012,24,PC,2:00:38 AM,12/1/2020,,12/1/2020,1:55:48 AM,53020000073585,V02,LOADING
1005471967,1,53020000074862,7404083-04,,960,,P01,P01-S010,24,PC,2:03:38 AM,12/1/2020,,12/1/2020,1:59:56 AM,53020000074862,V02,LOADING
1005471967,2,53020000074862,7446641-10,,960,,P01,P01-S010,24,PC,2:03:38 AM,12/1/2020,,12/1/2020,1:59:56 AM,53020000074862,V02,LOADING
1005471967,3,53020000074862,7389862-06,,960,,P01,P01-S010,24,PC,2:03:38 AM,12/1/2020,,12/1/2020,1:59:56 AM,53020000074862,V02,LOADING
1005471967,4,53020000074862,7395548-05,,960,,P01,P01-S010,24,PC,2:03:38 AM,12/1/2020,,12/1/2020,1:59:56 AM,53020000074862,V02,LOADING
1005471967,5,53020000074862,6993452-04,,960,,P01,P01-S010,24,PC,2:03:38 AM,12/1/2020,,12/1/2020,1:59:56 AM,53020000074862,V02,LOADING
1005471967,6,53020000074862,6871902-01,,960,,P01,P01-S010,24,PC,2:03:38 AM,12/1/2020,,12/1/2020,1:59:56 AM,53020000074862,V02,LOADING
1005472230,1,53020000073667,5A35125-01,,960,,P01,P01-S024,24,PC,2:10:42 AM,12/1/2020,,12/1/2020,2:04:12 AM,53020000073667,V02,LOADING
1005472230,2,53020000073667,7441974-10,,960,,P01,P01-S024,24,PC,2:10:42 AM,12/1/2020,,12/1/2020,2:04:12 AM,53020000073667,V02,LOADING
1005472230,3,53020000073667,7441977-11,,960,,P01,P01-S024,24,PC,2:10:42 AM,12/1/2020,,12/1/2020,2:04:12 AM,53020000073667,V02,LOADING
1005472230,4,53020000073667,7441978-11,,960,,P01,P01-S024,24,PC,2:10:42 AM,12/1/2020,,12/1/2020,2:04:12 AM,53020000073667,V02,LOADING
1005472230,5,53020000073667,7471700-02,,960,,P01,P01-S024,24,PC,2:10:42 AM,12/1/2020,,12/1/2020,2:04:12 AM,53020000073667,V02,LOADING
1005472230,6,53020000073667,9437325-01,,960,,P01,P01-S024,24,PC,2:10:42 AM,12/1/2020,,12/1/2020,2:04:12 AM,53020000073667,V02,LOADING
1005472230,7,53020000073667,7479666-10,,960,,P01,P01-S024,24,PC,2:10:42 AM,12/1/2020,,12/1/2020,2:04:12 AM,53020000073667,V02,LOADING
1005472230,8,53020000073667,7495607-06,,960,,P01,P01-S024,24,PC,2:10:42 AM,12/1/2020,,12/1/2020,2:04:12 AM,53020000073667,V02,LOADING
1005472492,1,53020000073479,7952184-03,,960,,P01,P01-S008,24,PC,2:14:58 AM,12/1/2020,,12/1/2020,2:09:23 AM,53020000073479,V02,LOADING
1005472492,2,53020000073479,7497989-09,,960,,P01,P01-S008,24,PC,2:14:58 AM,12/1/2020,,12/1/2020,2:09:23 AM,53020000073479,V02,LOADING
1005472492,3,53020000073479,6841551-02,,960,,P01,P01-S008,24,PC,2:14:58 AM,12/1/2020,,12/1/2020,2:09:23 AM,53020000073479,V02,LOADING
1005472563,1,53020000073682,7441976-07,,960,,P01,P01-S011,24,PC,2:12:02 AM,12/1/2020,,12/1/2020,2:10:39 AM,53020000073682,V02,LOADING
1005472563,2,53020000073682,7497984-06,,960,,P01,P01-S011,24,PC,2:12:02 AM,12/1/2020,,12/1/2020,2:10:39 AM,53020000073682,V02,LOADING
1005472563,3,53020000073682,8780753-03,,960,,P01,P01-S011,24,PC,2:12:02 AM,12/1/2020,,12/1/2020,2:10:39 AM,53020000073682,V02,LOADING
1005473000,1,53020000074872,2622752-02,,960,,P01,P01-S019,24,PC,5:09:01 AM,12/1/2020,,12/1/2020,2:18:19 AM,53020000074872,V02,LOADING
1005473000,2,53020000074872,7446636-09,,960,,P01,P01-S019,24,PC,5:09:01 AM,12/1/2020,,12/1/2020,2:18:19 AM,53020000074872,V02,LOADING
1005473000,3,53020000074872,8795073-02,,960,,P01,P01-S019,24,PC,5:09:01 AM,12/1/2020,,12/1/2020,2:18:19 AM,53020000074872,V02,LOADING
1005473000,4,53020000074872,9868408-02,,960,,P01,P01-S019,24,PC,5:09:01 AM,12/1/2020,,12/1/2020,2:18:19 AM,53020000074872,V02,LOADING
1005473103,1,53020000073493,9465617-03,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,2,53020000073493,9465618-03,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,3,53020000073493,5A25820-01,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,4,53020000073493,6820284-02,,960,,P01,P01-S015,48,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,5,53020000073493,6820283-02,,960,,P01,P01-S015,48,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,6,53020000073493,7437777-03,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,7,53020000073493,7437778-03,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,8,53020000073493,7446215-04,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,9,53020000073493,7453831-03,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,10,53020000073493,7474617-04,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,11,53020000073493,7453832-03,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,12,53020000073493,7453849-03,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,13,53020000073493,7453850-03,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,14,53020000073493,7453851-04,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,15,53020000073493,7453852-04,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,16,53020000073493,7474618-04,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,17,53020000073493,7474620-04,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,18,53020000073493,7474659-06,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,19,53020000073493,7474660-06,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,20,53020000073493,7474661-05,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,21,53020000073493,7476329-04,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,22,53020000073493,7476330-04,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,23,53020000073493,7476331-04,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,24,53020000073493,7476332-04,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,25,53020000073493,8499556-07,,960,,P01,P01-S015,48,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,26,53020000073493,9436049-01,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,27,53020000073493,9439915-01,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,28,53020000073493,9439920-01,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473103,29,53020000073493,9439929-01,,960,,P01,P01-S015,24,PC,5:02:41 AM,12/1/2020,,12/1/2020,2:20:09 AM,53020000073493,V02,LOADING
1005473277,1,53020000074873,8075362-09,,960,,P01,P01-S019,24,PC,5:09:00 AM,12/1/2020,,12/1/2020,2:23:05 AM,53020000074873,V02,LOADING
1005473277,2,53020000074873,7481926-10,,960,,P01,P01-S019,24,PC,5:09:00 AM,12/1/2020,,12/1/2020,2:23:05 AM,53020000074873,V02,LOADING
1005473277,3,53020000074873,8075361-09,,960,,P01,P01-S019,24,PC,5:09:00 AM,12/1/2020,,12/1/2020,2:23:05 AM,53020000074873,V02,LOADING
1005473332,1,53020000073340,7444091-08,,960,,P01,P01-S009,24,PC,5:07:59 AM,12/1/2020,,12/1/2020,2:24:36 AM,53020000073340,V02,LOADING
1005473332,2,53020000073340,7444097-05,,960,,P01,P01-S009,24,PC,5:07:59 AM,12/1/2020,,12/1/2020,2:24:36 AM,53020000073340,V02,LOADING
1005473332,3,53020000073340,6998924-03,,960,,P01,P01-S009,96,PC,5:07:59 AM,12/1/2020,,12/1/2020,2:24:36 AM,53020000073340,V02,LOADING
1005473332,4,53020000073340,7444098-05,,960,,P01,P01-S009,24,PC,5:07:59 AM,12/1/2020,,12/1/2020,2:24:36 AM,53020000073340,V02,LOADING
1005473332,5,53020000073340,9474745-01,,960,,P01,P01-S009,48,PC,5:07:59 AM,12/1/2020,,12/1/2020,2:24:36 AM,53020000073340,V02,LOADING
1005473880,1,53030001269017,9450198-06,,960,,P07,P07-L040,12,PC,5:28:07 AM,12/1/2020,,12/1/2020,2:42:14 AM,53030001269017,V02,LOADING
1005473892,1,53020000073594,9867717-02,,960,,P01,P01-S006,24,PC,5:02:29 AM,12/1/2020,,12/1/2020,2:45:01 AM,53020000073594,V02,LOADING
1005473892,2,53020000073594,5A0E6B6-01,,960,,P01,P01-S006,24,PC,5:02:29 AM,12/1/2020,,12/1/2020,2:45:01 AM,53020000073594,V02,LOADING
1005473892,3,53020000073594,9867716-02,,960,,P01,P01-S006,24,PC,5:02:29 AM,12/1/2020,,12/1/2020,2:45:01 AM,53020000073594,V02,LOADING
1005473904,1,53020000073491,6998924-03,,960,,P01,P01-S007,96,PC,5:06:49 AM,12/1/2020,,12/1/2020,2:47:33 AM,53020000073491,V02,LOADING
1005473904,2,53020000073491,7437783-04,,960,,P01,P01-S007,24,PC,5:06:49 AM,12/1/2020,,12/1/2020,2:47:33 AM,53020000073491,V02,LOADING
1005473904,3,53020000073491,7437784-04,,960,,P01,P01-S007,24,PC,5:06:49 AM,12/1/2020,,12/1/2020,2:47:33 AM,53020000073491,V02,LOADING
1005473904,4,53020000073491,7437805-10,,960,,P01,P01-S007,24,PC,5:06:49 AM,12/1/2020,,12/1/2020,2:47:33 AM,53020000073491,V02,LOADING
1005473904,5,53020000073491,7446208-04,,960,,P01,P01-S007,24,PC,5:06:49 AM,12/1/2020,,12/1/2020,2:47:33 AM,53020000073491,V02,LOADING
1005473904,6,53020000073491,7446193-09,,960,,P01,P01-S007,24,PC,5:06:49 AM,12/1/2020,,12/1/2020,2:47:33 AM,53020000073491,V02,LOADING
1005473904,7,53020000073491,7446207-04,,960,,P01,P01-S007,24,PC,5:06:49 AM,12/1/2020,,12/1/2020,2:47:33 AM,53020000073491,V02,LOADING
1005473904,8,53020000073491,7446211-05,,960,,P01,P01-S007,24,PC,5:06:49 AM,12/1/2020,,12/1/2020,2:47:33 AM,53020000073491,V02,LOADING
1005473904,9,53020000073491,7447667-07,,960,,P01,P01-S007,24,PC,5:06:49 AM,12/1/2020,,12/1/2020,2:47:33 AM,53020000073491,V02,LOADING
1005473904,10,53020000073491,7455706-07,,960,,P01,P01-S007,24,PC,5:06:49 AM,12/1/2020,,12/1/2020,2:47:33 AM,53020000073491,V02,LOADING
1005473904,11,53020000073491,7455705-07,,960,,P01,P01-S007,24,PC,5:06:49 AM,12/1/2020,,12/1/2020,2:47:33 AM,53020000073491,V02,LOADING
1005473927,1,53020000074914,7428711-12,,960,,P04,P04-M028,24,PC,4:55:21 AM,12/1/2020,,12/1/2020,2:51:05 AM,53020000074914,V02,LOADING
1005473927,2,53020000074914,7956485-04,,960,,P04,P04-M028,24,PC,4:55:21 AM,12/1/2020,,12/1/2020,2:51:05 AM,53020000074914,V02,LOADING
1005473927,3,53020000074914,7428712-12,,960,,P04,P04-M028,24,PC,4:55:21 AM,12/1/2020,,12/1/2020,2:51:05 AM,53020000074914,V02,LOADING
1005473927,4,53020000074914,7956453-08,,960,,P04,P04-M028,24,PC,4:55:21 AM,12/1/2020,,12/1/2020,2:51:05 AM,53020000074914,V02,LOADING
1005474238,1,53020000073662,7499989-04,,960,,P01,P01-S001,48,PC,4:59:44 AM,12/1/2020,,12/1/2020,2:58:56 AM,53020000073662,V02,LOADING
1005474238,2,53020000073662,7499990-04,,960,,P01,P01-S001,48,PC,4:59:44 AM,12/1/2020,,12/1/2020,2:58:56 AM,53020000073662,V02,LOADING
1005474238,3,53020000073662,7932507-04,,960,,P01,P01-S001,48,PC,4:59:44 AM,12/1/2020,,12/1/2020,2:58:56 AM,53020000073662,V02,LOADING
1005474238,4,53020000073662,7948946-04,,960,,P01,P01-S001,48,PC,4:59:44 AM,12/1/2020,,12/1/2020,2:58:56 AM,53020000073662,V02,LOADING
1005474238,5,53020000073662,8095850-09,,960,,P01,P01-S001,24,PC,4:59:44 AM,12/1/2020,,12/1/2020,2:58:56 AM,53020000073662,V02,LOADING
1005474238,6,53020000073662,7440019-09,,960,,P01,P01-S001,24,PC,4:59:44 AM,12/1/2020,,12/1/2020,2:58:56 AM,53020000073662,V02,LOADING
1005474238,7,53020000073662,6998049-02,,960,,P01,P01-S001,48,PC,4:59:44 AM,12/1/2020,,12/1/2020,2:58:56 AM,53020000073662,V02,LOADING
1005474238,8,53020000073662,6810497-17,,960,,P01,P01-S001,24,PC,4:59:44 AM,12/1/2020,,12/1/2020,2:58:56 AM,53020000073662,V02,LOADING
1005474238,9,53020000073662,6998050-02,,960,,P01,P01-S001,48,PC,4:59:44 AM,12/1/2020,,12/1/2020,2:58:56 AM,53020000073662,V02,LOADING
1005474604,1,53030001262048,9450785-04,,960,,P07,P07-L037,12,PC,5:23:50 AM,12/1/2020,,12/1/2020,3:08:12 AM,53030001262048,V02,LOADING
1005474637,1,53030001269015,9450197-06,,960,,P07,P07-L040,12,PC,5:28:08 AM,12/1/2020,,12/1/2020,3:09:35 AM,53030001269015,V02,LOADING
1005474709,1,53030001279334,7434475-09,,960,,P08,P08-L046,12,PC,5:20:41 AM,12/1/2020,,12/1/2020,3:11:38 AM,53030001279334,V02,LOADING
1005474776,1,53020000073687,9867717-02,,960,,P01,P01-S006,24,PC,5:06:19 AM,12/1/2020,,12/1/2020,3:12:46 AM,53020000073687,V02,LOADING
1005474776,2,53020000073687,9867716-02,,960,,P01,P01-S006,24,PC,5:06:19 AM,12/1/2020,,12/1/2020,3:12:46 AM,53020000073687,V02,LOADING
1005474776,3,53020000073687,5A0E6B6-01,,960,,P01,P01-S006,24,PC,5:06:19 AM,12/1/2020,,12/1/2020,3:12:46 AM,53020000073687,V02,LOADING
1005475089,1,53020000074879,7404090-03,,960,,P04,P04-M028,24,PC,4:59:39 AM,12/1/2020,,12/1/2020,3:17:39 AM,53020000074879,V02,LOADING
1005475089,2,53020000074879,7397492-10,,960,,P04,P04-M028,24,PC,4:59:39 AM,12/1/2020,,12/1/2020,3:17:39 AM,53020000074879,V02,LOADING
1005475257,1,53020000074884,7397491-10,,960,,P04,P04-M029,24,PC,5:13:46 AM,12/1/2020,,12/1/2020,3:22:52 AM,53020000074884,V02,LOADING
1005475308,1,53030001280832,8745474-01,,960,,P08,P08-L044,6,PC,5:42:50 AM,12/1/2020,,12/1/2020,3:23:28 AM,53030001280832,V02,LOADING
1005475377,1,53030001280804,8745473-01,,960,,P08,P08-L043,6,PC,5:39:39 AM,12/1/2020,,12/1/2020,3:24:57 AM,53030001280804,V02,LOADING
1005475420,1,53030001286404,8082888-01,,960,,P08,P08-L042,6,PC,5:30:38 AM,12/1/2020,,12/1/2020,3:25:52 AM,53030001286404,V02,LOADING
1005475644,1,53030001280833,8745474-01,,960,,P08,P08-L044,6,PC,5:42:50 AM,12/1/2020,,12/1/2020,3:30:15 AM,53030001280833,V02,LOADING
1005475715,1,53030001287502,8082888-01,,960,,P08,P08-L042,6,PC,5:33:47 AM,12/1/2020,,12/1/2020,3:31:34 AM,53030001287502,V02,LOADING
1005475746,1,53030001280805,8745473-01,,960,,P08,P08-L043,6,PC,5:39:39 AM,12/1/2020,,12/1/2020,3:32:22 AM,53030001280805,V02,LOADING
1005475809,1,53030001286345,7425466-06,,960,,P08,P08-L046,24,PC,4:52:28 AM,12/1/2020,,12/1/2020,3:34:40 AM,53030001286345,V02,LOADING
1005475854,1,53030001269020,9450196-09,,960,,P07,P07-L037,12,PC,5:24:24 AM,12/1/2020,,12/1/2020,3:35:03 AM,53030001269020,V02,LOADING
1005475950,1,53030001286410,8082887-01,,960,,P08,P08-L041,6,PC,7:04:45 AM,12/1/2020,,12/1/2020,3:38:16 AM,53030001286410,V02,LOADING
1005475962,1,53020000074554,6878955-02,,960,,P04,P04-M032,24,PC,5:16:31 AM,12/1/2020,,12/1/2020,3:38:22 AM,53020000074554,V02,LOADING
1005475962,2,53020000074554,7421623-10,,960,,P04,P04-M032,24,PC,5:16:31 AM,12/1/2020,,12/1/2020,3:38:22 AM,53020000074554,V02,LOADING
1005475962,3,53020000074554,7943714-04,,960,,P04,P04-M032,24,PC,5:16:31 AM,12/1/2020,,12/1/2020,3:38:22 AM,53020000074554,V02,LOADING
1005476067,1,53030001265895,7479563-11,,910,,P07,P07-L039,24,PC,5:28:41 AM,12/1/2020,,12/1/2020,3:40:34 AM,53030001265895,V02,LOADING
1005476095,1,53030001267339,7479563-11,,910,,P07,P07-L039,24,PC,5:32:37 AM,12/1/2020,,12/1/2020,3:41:17 AM,53030001267339,V02,LOADING
1005476122,1,53030001280806,8745473-01,,960,,P08,P08-L043,6,PC,5:37:12 AM,12/1/2020,,12/1/2020,3:41:36 AM,53030001280806,V02,LOADING
1005476184,1,53030001280834,8745474-01,,960,,P08,P08-L044,6,PC,5:42:51 AM,12/1/2020,,12/1/2020,3:43:41 AM,53030001280834,V02,LOADING
1005476347,1,53030001280807,8745473-01,,960,,P08,P08-L043,6,PC,5:37:11 AM,12/1/2020,,12/1/2020,3:47:21 AM,53030001280807,V02,LOADING
1005476365,1,53030001287503,8082888-01,,960,,P08,P08-L042,6,PC,5:33:23 AM,12/1/2020,,12/1/2020,3:47:55 AM,53030001287503,V02,LOADING
1005476526,1,53030001287507,8082887-01,,960,,P08,P08-L041,6,PC,7:01:21 AM,12/1/2020,,12/1/2020,3:51:45 AM,53030001287507,V02,LOADING
1005476541,1,53020000075243,8654215-05,,960,,P04,P04-M030,24,PC,5:12:04 AM,12/1/2020,,12/1/2020,3:51:57 AM,53020000075243,V02,LOADING
1005476602,1,53030001280835,8745474-01,,960,,P08,P08-L044,6,PC,5:42:51 AM,12/1/2020,,12/1/2020,3:53:20 AM,53030001280835,V02,LOADING
1005476659,1,53030001287504,8082888-01,,960,,P08,P08-L042,6,PC,5:33:23 AM,12/1/2020,,12/1/2020,3:56:03 AM,53030001287504,V02,LOADING
1005476696,1,53030001284750,8745473-01,,960,,P08,P08-L043,6,PC,5:41:23 AM,12/1/2020,,12/1/2020,3:56:54 AM,53030001284750,V02,LOADING
1005476837,1,53030001263706,9442588-02,,960,,P05,P05-M035,12,PC,5:21:58 AM,12/1/2020,,12/1/2020,4:00:55 AM,53030001263706,V02,LOADING
1005476875,1,53020000074686,9879269-02,,960,,P04,P04-M031,24,PC,5:15:41 AM,12/1/2020,,12/1/2020,4:01:11 AM,53020000074686,V02,LOADING
1005476875,2,53020000074686,7439971-05,,960,,P04,P04-M031,24,PC,5:15:41 AM,12/1/2020,,12/1/2020,4:01:11 AM,53020000074686,V02,LOADING
1005476875,3,53020000074686,7421678-11,,960,,P04,P04-M031,24,PC,5:15:41 AM,12/1/2020,,12/1/2020,4:01:11 AM,53020000074686,V02,LOADING
1005476876,1,53030001287508,8082887-01,,960,,P08,P08-L041,6,PC,7:01:21 AM,12/1/2020,,12/1/2020,4:01:21 AM,53030001287508,V02,LOADING
1005476900,1,53030001286343,7425465-06,,960,,P08,P08-L045,24,PC,4:52:28 AM,12/1/2020,,12/1/2020,4:02:56 AM,53030001286343,V02,LOADING
1005476918,1,53030001284751,8745473-01,,960,,P08,P08-L043,6,PC,5:41:22 AM,12/1/2020,,12/1/2020,4:04:14 AM,53030001284751,V02,LOADING
1005476932,1,53030001287505,8082888-01,,960,,P08,P08-L042,6,PC,5:33:47 AM,12/1/2020,,12/1/2020,4:04:26 AM,53030001287505,V02,LOADING
1005477108,1,53030001284754,8745474-01,,960,,P08,P08-L044,6,PC,4:51:17 AM,12/1/2020,,12/1/2020,4:13:51 AM,53030001284754,V02,LOADING
1005477113,1,53030001284752,8745473-01,,960,,P08,P08-L043,6,PC,5:35:24 AM,12/1/2020,,12/1/2020,4:12:41 AM,53030001284752,V02,LOADING
1005477130,1,53030001284755,8745474-01,,960,,P08,P08-L044,6,PC,4:51:17 AM,12/1/2020,,12/1/2020,4:14:36 AM,53030001284755,V02,LOADING
1005477139,1,53030001279332,7441145-07,,960,,P04,P04-M028,12,PC,5:14:09 AM,12/1/2020,,12/1/2020,4:16:48 AM,53030001279332,V02,LOADING
1005477149,1,53030001287509,8082887-01,,960,,P08,P08-L041,6,PC,6:59:25 AM,12/1/2020,,12/1/2020,4:17:56 AM,53030001287509,V02,LOADING
1005477179,1,53030001284753,8745473-01,,960,,P08,P08-L043,6,PC,5:35:24 AM,12/1/2020,,12/1/2020,4:19:39 AM,53030001284753,V02,LOADING
1005477247,1,53030001279333,7441145-07,,960,,P04,P04-M028,12,PC,5:14:09 AM,12/1/2020,,12/1/2020,4:26:23 AM,53030001279333,V02,LOADING
1005477248,1,53030001284756,8745474-01,,960,,P08,P08-L044,6,PC,4:51:17 AM,12/1/2020,,12/1/2020,4:26:27 AM,53030001284756,V02,LOADING
1005477331,1,53030001278684,7944541-02,,960,,P05,P05-M036,12,PC,5:19:15 AM,12/1/2020,,12/1/2020,4:32:26 AM,53030001278684,V02,LOADING
1005477339,1,53030001284757,8745474-01,,960,,P08,P08-L044,6,PC,4:51:17 AM,12/1/2020,,12/1/2020,4:34:15 AM,53030001284757,V02,LOADING
1005477502,1,53030001287510,8082887-01,,960,,P08,P08-L041,6,PC,6:59:26 AM,12/1/2020,,12/1/2020,4:47:23 AM,53030001287510,V02,LOADING
1005477516,1,53030001284506,7421883-14,,960,,P05,P05-M035,24,PC,5:35:02 AM,12/1/2020,,12/1/2020,4:53:03 AM,53030001284506,V02,LOADING
1005477518,1,53030001287443,7499829-04,,960,,P05,P05-M036,24,PC,6:14:51 AM,12/1/2020,,12/1/2020,4:54:12 AM,53030001287443,V02,LOADING
1005477525,1,53030001286345,7425466-06,,960,,P08,P08-L046,24,PC,4:29:30 PM,12/1/2020,,12/1/2020,4:52:28 AM,53030001286345,V02,LOADING
1005477527,1,53030001286343,7425465-06,,960,,P08,P08-L045,24,PC,4:28:11 PM,12/1/2020,,12/1/2020,4:52:28 AM,53030001286343,V02,LOADING
1005477529,1,53020000074914,7428712-12,,960,,P04,P04-M028,24,PC,5:32:17 PM,12/1/2020,,12/1/2020,4:55:21 AM,53020000074914,V02,LOADING
1005477529,2,53020000074914,7956453-08,,960,,P04,P04-M028,24,PC,5:32:17 PM,12/1/2020,,12/1/2020,4:55:21 AM,53020000074914,V02,LOADING
1005477529,3,53020000074914,7428711-12,,960,,P04,P04-M028,24,PC,5:32:17 PM,12/1/2020,,12/1/2020,4:55:21 AM,53020000074914,V02,LOADING
1005477529,4,53020000074914,7956485-04,,960,,P04,P04-M028,24,PC,5:32:17 PM,12/1/2020,,12/1/2020,4:55:21 AM,53020000074914,V02,LOADING
1005477533,1,53020000074879,7404090-03,,960,,P04,P04-M028,24,PC,3:19:56 PM,12/1/2020,,12/1/2020,4:59:39 AM,53020000074879,V02,LOADING
1005477533,2,53020000074879,7397492-10,,960,,P04,P04-M028,24,PC,3:19:56 PM,12/1/2020,,12/1/2020,4:59:39 AM,53020000074879,V02,LOADING
1005477600,1,53020000075243,8654215-05,,960,,P04,P04-M030,24,PC,4:35:36 PM,12/1/2020,,12/1/2020,5:12:05 AM,53020000075243,V02,LOADING
1005477603,1,53020000074884,7397491-10,,960,,P04,P04-M029,24,PC,3:19:55 PM,12/1/2020,,12/1/2020,5:13:46 AM,53020000074884,V02,LOADING
1005477608,1,53030001278684,7944541-02,,960,,P05,P05-M036,12,PC,2:50:36 PM,12/1/2020,,12/1/2020,5:19:15 AM,53030001278684,V02,LOADING
1005477610,1,53030001279332,7441145-07,,960,,P04,P04-M028,12,PC,3:02:39 PM,12/1/2020,,12/1/2020,5:14:09 AM,53030001279332,V02,LOADING
1005477612,1,53030001279333,7441145-07,,960,,P04,P04-M028,12,PC,3:02:39 PM,12/1/2020,,12/1/2020,5:14:09 AM,53030001279333,V02,LOADING
1005477615,1,53020000074554,6878955-02,,960,,P04,P04-M032,24,PC,5:18:42 AM,12/1/2020,,12/1/2020,5:16:31 AM,53020000074554,V02,LOADING
1005477615,2,53020000074554,7421623-10,,960,,P04,P04-M032,24,PC,5:18:42 AM,12/1/2020,,12/1/2020,5:16:31 AM,53020000074554,V02,LOADING
1005477615,3,53020000074554,7943714-04,,960,,P04,P04-M032,24,PC,5:18:42 AM,12/1/2020,,12/1/2020,5:16:31 AM,53020000074554,V02,LOADING
1005477617,1,53020000074554,6878955-02,,960,,P04,P04-M032,24,PC,2:18:09 PM,12/1/2020,,12/1/2020,5:18:42 AM,53020000074554,V02,LOADING
1005477617,2,53020000074554,7421623-10,,960,,P04,P04-M032,24,PC,2:18:09 PM,12/1/2020,,12/1/2020,5:18:42 AM,53020000074554,V02,LOADING
